timestamp,Kp,Ki,Kd,yaw_error,steer_correction,acelerador,brake,target_y,vehicle_y,target_x,vehicle_x,eror_x,error_y
02-07-2025 12:11:15.269,0.05,0.001,0.02,0.01687221863587851,-0.0011289533198903137,0.5,0,115.6408920288086,129.42764282226562,0.0,116.04120635986328,-0.4003143310546875,-0.0063934326171875
02-07-2025 12:11:15.287,0.05,0.001,0.02,0.020152543908167786,-0.0004062871928088444,0.5,0,115.6408920288086,129.42807006835938,0.0,115.99895477294922,-0.358062744140625,-0.0068206787109375
02-07-2025 12:11:15.306,0.05,0.001,0.02,0.02410659970283291,0.0006002940004371437,0.5,0,115.6408920288086,129.42845153808594,0.0,115.95655059814453,-0.3156585693359375,-0.0072021484375
02-07-2025 12:11:15.325,0.05,0.001,0.02,0.029042508564976366,0.002025797166327733,0.5,0,115.6408920288086,129.4287872314453,0.0,115.9140396118164,-0.2731475830078125,-0.007537841796875
02-07-2025 12:11:15.345,0.05,0.001,0.02,0.0355436098456563,0.004229675526102929,0.5,0,115.6408920288086,129.4290771484375,0.0,115.87145233154297,-0.230560302734375,-0.0078277587890625
02-07-2025 12:11:15.364,0.05,0.001,0.02,0.044774584864247124,0.007967819005606612,0.5,0,115.6408920288086,129.42935180664062,0.0,115.82901000976562,-0.18811798095703125,-0.0081024169921875
02-07-2025 12:11:15.383,0.05,0.001,0.02,0.058808096832596135,0.014433519078681095,0.5,0,115.6408920288086,129.4295654296875,0.0,115.78670501708984,-0.14581298828125,-0.0083160400390625
02-07-2025 12:11:15.403,0.05,0.001,0.02,0.08340919981913686,0.028346073603168508,0.5,0,115.6408920288086,129.42971801757812,0.0,115.74461364746094,-0.10372161865234375,-0.0084686279296875
02-07-2025 12:11:15.422,0.05,0.001,0.02,0.1394435010867081,0.06886995066213515,0.5,0,115.6408920288086,129.42979431152344,0.0,115.70267486572266,-0.0617828369140625,-0.008544921875
02-07-2025 12:11:15.442,0.05,0.001,0.02,0.4058750731732257,0.3346750188337495,0.5,0,115.6408920288086,129.42977905273438,0.0,115.66085052490234,-0.01995849609375,-0.0085296630859375
02-07-2025 12:11:15.461,0.05,0.001,0.02,2.7794290362717753,1.0,0.5,0,115.6408920288086,129.42955017089844,0.0,115.61911010742188,0.02178192138671875,-0.00830078125
02-07-2025 12:11:15.479,0.05,0.001,0.02,3.020040436418155,0.4344957384923751,0.5,0,115.6408920288086,129.4291229248047,0.0,115.57742309570312,0.06346893310546875,-0.00787353515625
02-07-2025 12:11:15.498,0.05,0.001,0.02,3.0742688262272715,0.21359878339188604,0.5,0,115.6408920288086,129.42849731445312,0.0,115.5360107421875,0.10488128662109375,-0.0072479248046875
02-07-2025 12:11:15.516,0.05,0.001,0.02,3.099779572923312,0.18046481198387893,0.5,0,115.6408920288086,129.42758178710938,0.0,115.494384765625,0.14650726318359375,-0.0063323974609375
02-07-2025 12:11:15.535,0.05,0.001,0.02,3.1153587753050314,0.16937784157203414,0.5,0,115.6408920288086,129.42637634277344,0.0,115.45262145996094,0.18827056884765625,-0.005126953125
02-07-2025 12:11:15.554,0.05,0.001,0.02,3.1263724997963305,0.16450206053642497,0.5,0,115.6408920288086,129.42486572265625,0.0,115.41073608398438,0.23015594482421875,-0.0036163330078125
02-07-2025 12:11:15.573,0.05,0.001,0.02,3.1347043294520045,0.16175262328861612,0.5,0,115.6408920288086,129.423095703125,0.0,115.36873626708984,0.27215576171875,-0.0018463134765625
02-07-2025 12:11:15.591,0.05,0.001,0.02,3.1413427032023034,0.16010475060140086,0.5,0,115.6408920288086,129.42108154296875,0.0,115.32662200927734,0.31427001953125,0.0001678466796875
02-07-2025 12:11:15.610,0.05,0.001,0.02,-3.1364545689450267,-1.0,0.5,0,115.6408920288086,129.4188690185547,0.0,115.2844009399414,0.3564910888671875,0.00238037109375
02-07-2025 12:11:15.628,0.05,0.001,0.02,-3.132139014938346,-0.15646119555770494,0.5,0,115.6408920288086,129.4165496826172,0.0,115.24205017089844,0.39884185791015625,0.00469970703125
02-07-2025 12:11:15.647,0.05,0.001,0.02,-3.1289406753164126,-0.15769408484956005,0.5,0,115.6408920288086,129.41429138183594,0.0,115.19954681396484,0.44134521484375,0.0069580078125
02-07-2025 12:11:15.665,0.05,0.001,0.02,-3.1266241891780844,-0.1586885951261229,0.5,0,115.6408920288086,129.41213989257812,0.0,115.15692138671875,0.48397064208984375,0.0091094970703125
02-07-2025 12:11:15.684,0.05,0.001,0.02,-3.1252251335220453,-0.1597716460076267,0.5,0,115.6408920288086,129.41024780273438,0.0,115.11416625976562,0.5267257690429688,0.0110015869140625
02-07-2025 12:11:15.702,0.05,0.001,0.02,-3.124509679428286,-0.16060827033899797,0.5,0,115.6408920288086,129.4086151123047,0.0,115.07131958007812,0.5695724487304688,0.01263427734375
02-07-2025 12:11:15.722,0.05,0.001,0.02,-3.124354776853788,-0.1613252596130011,0.5,0,115.6408920288086,129.4072723388672,0.0,115.02838897705078,0.6125030517578125,0.01397705078125
02-07-2025 12:11:15.741,0.05,0.001,0.02,-3.1246309079379024,-0.1619083837393409,0.5,0,115.6408920288086,129.40621948242188,0.0,114.98551177978516,0.6553802490234375,0.0150299072265625
02-07-2025 12:11:15.759,0.05,0.001,0.02,-3.1252591321765584,-0.1624143943889263,0.5,0,115.6408920288086,129.40548706054688,0.0,114.94278717041016,0.6981048583984375,0.0157623291015625
02-07-2025 12:11:15.778,0.05,0.001,0.02,-3.1260892102613003,-0.16275022439530418,0.5,0,115.6408920288086,129.40501403808594,0.0,114.90032196044922,0.740570068359375,0.0162353515625
02-07-2025 12:11:15.797,0.05,0.001,0.02,-3.127177864341939,-0.1631670679254847,0.5,0,115.6408920288086,129.4049072265625,0.0,114.85810089111328,0.7827911376953125,0.0163421630859375
02-07-2025 12:11:15.816,0.05,0.001,0.02,-3.1284594817986076,-0.16351484584091722,0.5,0,115.6408920288086,129.40512084960938,0.0,114.81605529785156,0.8248367309570312,0.0161285400390625
02-07-2025 12:11:15.835,0.05,0.001,0.02,-3.129891876056531,-0.1638195625799203,0.5,0,115.6408920288086,129.40570068359375,0.0,114.77417755126953,0.8667144775390625,0.0155487060546875
02-07-2025 12:11:15.854,0.05,0.001,0.02,-3.1313092035132843,-0.1639245372780789,0.5,0,115.6408920288086,129.40652465820312,0.0,114.732421875,0.9084701538085938,0.0147247314453125
02-07-2025 12:11:15.872,0.05,0.001,0.02,-3.1328187517390242,-0.16416289325801214,0.5,0,115.6408920288086,129.40768432617188,0.0,114.69082641601562,0.9500656127929688,0.0135650634765625
02-07-2025 12:11:15.892,0.05,0.001,0.02,-3.134341524026123,-0.16430713977139813,0.5,0,115.6408920288086,129.40908813476562,0.0,114.6491470336914,0.9917449951171875,0.0121612548828125
02-07-2025 12:11:15.911,0.05,0.001,0.02,-0.014354078570370632,1.0,0.5,0,113.6408920288086,129.4107666015625,0.0,114.6073226928711,-0.9664306640625,0.0095977783203125
02-07-2025 12:11:15.930,0.05,0.001,0.02,-0.01219682145646317,-0.003784311876708141,0.5,0,113.6408920288086,129.41258239746094,0.0,114.56533813476562,-0.9244461059570312,0.007781982421875
02-07-2025 12:11:15.949,0.05,0.001,0.02,-0.009906022853286345,-0.0035096872598069533,0.5,0,113.6408920288086,129.4143829345703,0.0,114.52320098876953,-0.8823089599609375,0.0059814453125
02-07-2025 12:11:15.968,0.05,0.001,0.02,-0.0075988964406619175,-0.0033748642161126204,0.5,0,113.6408920288086,129.41607666015625,0.0,114.48090362548828,-0.8400115966796875,0.0042877197265625
02-07-2025 12:11:15.987,0.05,0.001,0.02,-0.005436722280430573,-0.0034407888230107582,0.5,0,113.6408920288086,129.41757202148438,0.0,114.43850708007812,-0.7976150512695312,0.0027923583984375
02-07-2025 12:11:16.006,0.05,0.001,0.02,-0.003339411728642716,-0.003413815282415696,0.5,0,113.6408920288086,129.4188995361328,0.0,114.39599609375,-0.7551040649414062,0.00146484375
02-07-2025 12:11:16.025,0.05,0.001,0.02,-0.0013240562820886481,-0.003411415703973241,0.5,0,113.6408920288086,129.42010498046875,0.0,114.35355377197266,-0.7126617431640625,0.0002593994140625
02-07-2025 12:11:16.044,0.05,0.001,0.02,0.0006471851350968727,-0.003365779681937303,0.5,0,113.6408920288086,129.421142578125,0.0,114.31107330322266,-0.6701812744140625,-0.0007781982421875
02-07-2025 12:11:16.063,0.05,0.001,0.02,0.0026194451742438396,-0.0032659006762066484,0.5,0,113.6408920288086,129.42208862304688,0.0,114.26869201660156,-0.6277999877929688,-0.0017242431640625
02-07-2025 12:11:16.081,0.05,0.001,0.02,0.004625115777157518,-0.0031254473842779584,0.5,0,113.6408920288086,129.4229278564453,0.0,114.22614288330078,-0.5852508544921875,-0.0025634765625
02-07-2025 12:11:16.100,0.05,0.001,0.02,0.006679849316297393,-0.0029637238530275905,0.5,0,113.6408920288086,129.42369079589844,0.0,114.18384552001953,-0.5429534912109375,-0.003326416015625
02-07-2025 12:11:16.119,0.05,0.001,0.02,0.00887593812585763,-0.0026841451557430463,0.5,0,113.6408920288086,129.42437744140625,0.0,114.14129638671875,-0.5004043579101562,-0.0040130615234375
02-07-2025 12:11:16.138,0.05,0.001,0.02,0.011258436209837797,-0.0023411414816366244,0.5,0,113.6408920288086,129.42501831054688,0.0,114.09894561767578,-0.4580535888671875,-0.0046539306640625
02-07-2025 12:11:16.156,0.05,0.001,0.02,0.0139103401505416,-0.001885027417530561,0.5,0,113.6408920288086,129.4255828857422,0.0,114.056396484375,-0.41550445556640625,-0.005218505859375
02-07-2025 12:11:16.175,0.05,0.001,0.02,0.016906888832798117,-0.0013213445120739335,0.5,0,113.6408920288086,129.4261016845703,0.0,114.01412963867188,-0.37323760986328125,-0.0057373046875
02-07-2025 12:11:16.194,0.05,0.001,0.02,0.020495588931057185,-0.0004309862148090685,0.5,0,113.6408920288086,129.42657470703125,0.0,113.97162628173828,-0.3307342529296875,-0.0062103271484375
02-07-2025 12:11:16.213,0.05,0.001,0.02,0.02489737772576106,0.0007652246169553255,0.5,0,113.6408920288086,129.427001953125,0.0,113.92903900146484,-0.28814697265625,-0.0066375732421875
02-07-2025 12:11:16.231,0.05,0.001,0.02,0.030543848644025928,0.0025416757752858253,0.5,0,113.6408920288086,129.4273681640625,0.0,113.8864517211914,-0.2455596923828125,-0.0070037841796875
02-07-2025 12:11:16.250,0.05,0.001,0.02,0.0382906749158618,0.005450081691078089,0.5,0,113.6408920288086,129.42770385742188,0.0,113.84396362304688,-0.20307159423828125,-0.0073394775390625
02-07-2025 12:11:16.269,0.05,0.001,0.02,0.04984013230082596,0.01059154256495192,0.5,0,113.6408920288086,129.42800903320312,0.0,113.80142974853516,-0.1605377197265625,-0.0076446533203125
02-07-2025 12:11:16.287,0.05,0.001,0.02,0.06904746047963961,0.020742504717519993,0.5,0,113.6408920288086,129.42825317382812,0.0,113.75901794433594,-0.11812591552734375,-0.0078887939453125
02-07-2025 12:11:16.306,0.05,0.001,0.02,0.10827757428303908,0.046733157783431,0.5,0,113.6408920288086,129.4284210205078,0.0,113.71673583984375,-0.07584381103515625,-0.008056640625
02-07-2025 12:11:16.325,0.05,0.001,0.02,0.23884160703888124,0.16286604285760498,0.5,0,113.6408920288086,129.428466796875,0.0,113.67453002929688,-0.03363800048828125,-0.0081024169921875
02-07-2025 12:11:16.344,0.05,0.001,0.02,2.3840760297574928,1.0,0.5,0,113.6408920288086,129.4283905029297,0.0,113.6324462890625,0.00844573974609375,-0.008026123046875
02-07-2025 12:11:16.363,0.05,0.001,0.02,2.991536789778362,0.8728664682596036,0.5,0,113.6408920288086,129.4281005859375,0.0,113.59052276611328,0.0503692626953125,-0.0077362060546875
02-07-2025 12:11:16.382,0.05,0.001,0.02,3.066086146915831,0.23715135409217902,0.5,0,113.6408920288086,129.42755126953125,0.0,113.54861450195312,0.09227752685546875,-0.0071868896484375
02-07-2025 12:11:16.402,0.05,0.001,0.02,3.0953866986999783,0.18436940503571195,0.5,0,113.6408920288086,129.42681884765625,0.0,113.50686645507812,0.13402557373046875,-0.0064544677734375
02-07-2025 12:11:16.421,0.05,0.001,0.02,3.112481424045188,0.17062902426664817,0.5,0,113.6408920288086,129.42576599121094,0.0,113.46517944335938,0.17571258544921875,-0.005401611328125
02-07-2025 12:11:16.439,0.05,0.001,0.02,3.1237814083351036,0.16429239723826303,0.5,0,113.6408920288086,129.4244842529297,0.0,113.42367553710938,0.21721649169921875,-0.004119873046875
02-07-2025 12:11:16.458,0.05,0.001,0.02,3.1322977033798853,0.1614299898580645,0.5,0,113.6408920288086,129.4229278564453,0.0,113.38202667236328,0.2588653564453125,-0.0025634765625
02-07-2025 12:11:16.477,0.05,0.001,0.02,3.1390830139230594,0.15974439203352614,0.5,0,113.6408920288086,129.42111206054688,0.0,113.34022521972656,0.30066680908203125,-0.0007476806640625
02-07-2025 12:11:16.495,0.05,0.001,0.02,-3.1385407711995823,-1.0,0.5,0,113.6408920288086,129.4190673828125,0.0,113.29827880859375,0.34261322021484375,0.0012969970703125
02-07-2025 12:11:16.514,0.05,0.001,0.02,-3.1341120226799823,-0.15684777843814626,0.5,0,113.6408920288086,129.4169158935547,0.0,113.25618743896484,0.38470458984375,0.003448486328125
02-07-2025 12:11:16.533,0.05,0.001,0.02,-3.1307775604314223,-0.15804637847697334,0.5,0,113.6408920288086,129.414794921875,0.0,113.21392059326172,0.426971435546875,0.0055694580078125
02-07-2025 12:11:16.552,0.05,0.001,0.02,-3.1284047987557537,-0.15913392116063893,0.5,0,113.6408920288086,129.4127960205078,0.0,113.17150115966797,0.469390869140625,0.007568359375
02-07-2025 12:11:16.570,0.05,0.001,0.02,-3.1269200282904164,-0.1601773874235744,0.5,0,113.6408920288086,129.41102600097656,0.0,113.12894439697266,0.5119476318359375,0.00933837890625
02-07-2025 12:11:16.589,0.05,0.001,0.02,-3.126149888488394,-0.1610485397275925,0.5,0,113.6408920288086,129.40951538085938,0.0,113.08625793457031,0.5546340942382812,0.0108489990234375
02-07-2025 12:11:16.609,0.05,0.001,0.02,-3.1259604528351037,-0.1617880122642875,0.5,0,113.6408920288086,129.40829467773438,0.0,113.04345703125,0.5974349975585938,0.0120697021484375
02-07-2025 12:11:16.629,0.05,0.001,0.02,-3.1261939735664477,-0.16235933919530837,0.5,0,113.6408920288086,129.4073486328125,0.0,113.00055694580078,0.6403350830078125,0.0130157470703125
02-07-2025 12:11:16.647,0.05,0.001,0.02,-3.126788736183247,-0.162874680734298,0.5,0,113.6408920288086,129.40672302246094,0.0,112.95759582519531,0.6832962036132812,0.013641357421875
02-07-2025 12:11:16.666,0.05,0.001,0.02,-3.127746138575386,-0.16340984768662176,0.5,0,113.6408920288086,129.4064483642578,0.0,112.91459655761719,0.7262954711914062,0.013916015625
02-07-2025 12:11:16.685,0.05,0.001,0.02,-3.1288108642368915,-0.16364401874067433,0.5,0,113.6408920288086,129.40646362304688,0.0,112.8717269897461,0.7691650390625,0.0139007568359375
02-07-2025 12:11:16.704,0.05,0.001,0.02,-3.1301717891983083,-0.16411967367845873,0.5,0,113.6408920288086,129.4068603515625,0.0,112.82892608642578,0.8119659423828125,0.0135040283203125
02-07-2025 12:11:16.723,0.05,0.001,0.02,-3.1315398244237205,-0.16424880008693085,0.5,0,113.6408920288086,129.40756225585938,0.0,112.78621673583984,0.85467529296875,0.0128021240234375
02-07-2025 12:11:16.742,0.05,0.001,0.02,-3.1331276045674947,-0.16464410178956349,0.5,0,113.6408920288086,129.4086151123047,0.0,112.74365234375,0.8972396850585938,0.011749267578125
02-07-2025 12:11:16.761,0.05,0.001,0.02,-3.1345390454090793,-0.16455530898643864,0.5,0,113.6408920288086,129.4098663330078,0.0,112.7013168334961,0.9395751953125,0.010498046875
02-07-2025 12:11:16.779,0.05,0.001,0.02,-3.1361292348269583,-0.1649015855694662,0.5,0,113.6408920288086,129.41140747070312,0.0,112.65922546386719,0.9816665649414062,0.0089569091796875
02-07-2025 12:11:16.798,0.05,0.001,0.02,-0.009496561730321318,1.0,0.5,0,111.6408920288086,129.41311645507812,0.0,112.61732482910156,-0.9764328002929688,0.00634765625
02-07-2025 12:11:16.820,0.05,0.001,0.02,-0.007133753672235343,-0.0037084917124955387,0.5,0,111.6408920288086,129.41502380371094,0.0,112.57548522949219,-0.9345932006835938,0.0044403076171875
02-07-2025 12:11:16.840,0.05,0.001,0.02,-0.004600688665785668,-0.0033776068022810433,0.5,0,111.6408920288086,129.41683959960938,0.0,112.53376007080078,-0.8928680419921875,0.00262451171875
02-07-2025 12:11:16.861,0.05,0.001,0.02,-0.0020658396194459527,-0.0032487579327563324,0.5,0,111.6408920288086,129.4186248779297,0.0,112.49210357666016,-0.8512115478515625,0.0008392333984375
02-07-2025 12:11:16.879,0.05,0.001,0.02,0.00039536087864755487,-0.00321406957639913,0.5,0,111.6408920288086,129.42019653320312,0.0,112.45035552978516,-0.8094635009765625,-0.000732421875
02-07-2025 12:11:16.898,0.05,0.001,0.02,0.002786049318126871,-0.0031791031906068918,0.5,0,111.6408920288086,129.4215850830078,0.0,112.40840911865234,-0.76751708984375,-0.0021209716796875
02-07-2025 12:11:16.917,0.05,0.001,0.02,0.005140319174016028,-0.003105006326134391,0.5,0,111.6408920288086,129.4228515625,0.0,112.3663330078125,-0.7254409790039062,-0.003387451171875
02-07-2025 12:11:16.936,0.05,0.001,0.02,0.007526989894365954,-0.0029466663029324,0.5,0,111.6408920288086,129.42396545410156,0.0,112.32437133789062,-0.6834793090820312,-0.0045013427734375
02-07-2025 12:11:16.955,0.05,0.001,0.02,0.009909659108899405,-0.0028321694882003498,0.5,0,111.6408920288086,129.4249725341797,0.0,112.28231048583984,-0.64141845703125,-0.0055084228515625
02-07-2025 12:11:16.974,0.05,0.001,0.02,0.01239688828456842,-0.002582129461249479,0.5,0,111.6408920288086,129.42587280273438,0.0,112.240234375,-0.5993423461914062,-0.00640869140625
02-07-2025 12:11:16.993,0.05,0.001,0.02,0.01502274824911698,-0.002284229137229111,0.5,0,111.6408920288086,129.4267120361328,0.0,112.19801330566406,-0.5571212768554688,-0.0072479248046875
02-07-2025 12:11:17.011,0.05,0.001,0.02,0.017849052433589918,-0.0019020833798889833,0.5,0,111.6408920288086,129.4274444580078,0.0,112.15593719482422,-0.515045166015625,-0.0079803466796875
02-07-2025 12:11:17.030,0.05,0.001,0.02,0.02092290344628367,-0.0014509859203318829,0.5,0,111.6408920288086,129.42811584472656,0.0,112.11378479003906,-0.47289276123046875,-0.0086517333984375
02-07-2025 12:11:17.049,0.05,0.001,0.02,0.02438116591995243,-0.0008163726907131014,0.5,0,111.6408920288086,129.42872619628906,0.0,112.07161712646484,-0.43072509765625,-0.0092620849609375
02-07-2025 12:11:17.068,0.05,0.001,0.02,0.028398017215700122,5.5249760855929746e-05,0.5,0,111.6408920288086,129.42929077148438,0.0,112.0295181274414,-0.3886260986328125,-0.00982666015625
02-07-2025 12:11:17.087,0.05,0.001,0.02,0.03310870616373229,0.001123941202768308,0.5,0,111.6408920288086,129.42977905273438,0.0,111.98756408691406,-0.34667205810546875,-0.01031494140625
02-07-2025 12:11:17.106,0.05,0.001,0.02,0.03892018406645015,0.0027361105132614628,0.5,0,111.6408920288086,129.4302520751953,0.0,111.9457778930664,-0.3048858642578125,-0.0107879638671875
02-07-2025 12:11:17.127,0.05,0.001,0.02,0.04628680398448015,0.0049713833742706165,0.5,0,111.6408920288086,129.43067932128906,0.0,111.90406036376953,-0.2631683349609375,-0.0112152099609375
02-07-2025 12:11:17.145,0.05,0.001,0.02,0.056115383972709765,0.008418099714321173,0.5,0,111.6408920288086,129.43104553222656,0.0,111.86234283447266,-0.2214508056640625,-0.0115814208984375
02-07-2025 12:11:17.164,0.05,0.001,0.02,0.0700448331640171,0.014036782631465884,0.5,0,111.6408920288086,129.4313507080078,0.0,111.82070922851562,-0.17981719970703125,-0.0118865966796875
02-07-2025 12:11:17.182,0.05,0.001,0.02,0.09190388778781156,0.024646793613103266,0.5,0,111.6408920288086,129.43161010742188,0.0,111.77894592285156,-0.13805389404296875,-0.01214599609375
02-07-2025 12:11:17.202,0.05,0.001,0.02,0.13185488714768567,0.048356874845845034,0.5,0,111.6408920288086,129.43179321289062,0.0,111.7369613647461,-0.0960693359375,-0.0123291015625
02-07-2025 12:11:17.221,0.05,0.001,0.02,0.22962935800509232,0.12263759134172116,0.5,0,111.6408920288086,129.4318389892578,0.0,111.69486999511719,-0.05397796630859375,-0.0123748779296875
02-07-2025 12:11:17.240,0.05,0.001,0.02,0.8034541822843,0.7226026475648809,0.5,0,111.6408920288086,129.43174743652344,0.0,111.65283966064453,-0.0119476318359375,-0.0122833251953125
02-07-2025 12:11:17.258,0.05,0.001,0.02,2.7683451564509127,1.0,0.5,0,111.6408920288086,129.43142700195312,0.0,111.61071014404297,0.030181884765625,-0.011962890625
02-07-2025 12:11:17.278,0.05,0.001,0.02,2.988079861738937,0.4070217291651625,0.5,0,111.6408920288086,129.43092346191406,0.0,111.56869506835938,0.07219696044921875,-0.0114593505859375
02-07-2025 12:11:17.296,0.05,0.001,0.02,3.052193227895435,0.22353266040228725,0.5,0,111.6408920288086,129.4301300048828,0.0,111.52655792236328,0.1143341064453125,-0.0106658935546875
02-07-2025 12:11:17.315,0.05,0.001,0.02,3.083438235210812,0.1857042707959645,0.5,0,111.6408920288086,129.4290771484375,0.0,111.48441314697266,0.1564788818359375,-0.009613037109375
02-07-2025 12:11:17.335,0.05,0.001,0.02,3.1027749130149136,0.1724328221878563,0.5,0,111.6408920288086,129.42771911621094,0.0,111.44234466552734,0.19854736328125,-0.0082550048828125
02-07-2025 12:11:17.354,0.05,0.001,0.02,3.1162192459535643,0.16608616198368004,0.5,0,111.6408920288086,129.42608642578125,0.0,111.40032958984375,0.24056243896484375,-0.006622314453125
02-07-2025 12:11:17.372,0.05,0.001,0.02,3.126209526987954,0.16249291724240283,0.5,0,111.6408920288086,129.42422485351562,0.0,111.35833740234375,0.28255462646484375,-0.0047607421875
02-07-2025 12:11:17.391,0.05,0.001,0.02,3.1339290552271004,0.16020622245098873,0.5,0,111.6408920288086,129.42218017578125,0.0,111.31649780273438,0.32439422607421875,-0.002716064453125
02-07-2025 12:11:17.411,0.05,0.001,0.02,3.1401917808981343,0.15882353218248701,0.5,0,111.6408920288086,129.41995239257812,0.0,111.27487182617188,0.36602020263671875,-0.00048828125
02-07-2025 12:11:17.430,0.05,0.001,0.02,-3.137868715224579,-1.0,0.5,0,111.6408920288086,129.41757202148438,0.0,111.23316955566406,0.40772247314453125,0.00189208984375
