timestamp,Kp,Ki,Kd,yaw_error,steer_correction,acelerador,brake,target_y,vehicle_y,target_x,vehicle_x,error_x,error_y
02-07-2025 12:19:39.605,0.05,0.001,0.02,-2.13665352930959,-0.11954993813132968,0.5,0,90.67311096191406,131.0444793701172,0.0,88.56178283691406,2.111328125,1.67364501953125
02-07-2025 12:19:39.624,0.05,0.001,0.02,-2.145212559876931,-0.11988586432896288,0.5,0,90.67311096191406,131.0564727783203,0.0,88.5331039428711,2.1400070190429688,1.661651611328125
02-07-2025 12:19:39.644,0.05,0.001,0.02,-2.153667830267792,-0.12022001010056751,0.5,0,90.67311096191406,131.0685272216797,0.0,88.50444793701172,2.1686630249023438,1.64959716796875
02-07-2025 12:19:39.663,0.05,0.001,0.02,-2.162015211715544,-0.12054394602808653,0.5,0,90.67311096191406,131.08062744140625,0.0,88.47581481933594,2.197296142578125,1.6374969482421875
02-07-2025 12:19:39.682,0.05,0.001,0.02,-2.170254309281275,-0.12086213115310258,0.5,0,90.67311096191406,131.0927734375,0.0,88.44719696044922,2.2259140014648438,1.6253509521484375
02-07-2025 12:19:39.700,0.05,0.001,0.02,-2.1783933949561343,-0.12118537772438166,0.5,0,90.67311096191406,131.10498046875,0.0,88.41859436035156,2.2545166015625,1.6131439208984375
02-07-2025 12:19:39.719,0.05,0.001,0.02,-2.1864270580639866,-0.12149699425033393,0.5,0,90.67311096191406,131.1172332763672,0.0,88.39000701904297,2.2831039428710938,1.60089111328125
02-07-2025 12:19:39.738,0.05,0.001,0.02,-2.194354139042371,-0.12180202231287572,0.5,0,90.67311096191406,131.12953186035156,0.0,88.36143493652344,2.311676025390625,1.588592529296875
02-07-2025 12:19:39.757,0.05,0.001,0.02,-2.202175479628499,-0.12210290379613489,0.5,0,90.67311096191406,131.14187622070312,0.0,88.3328857421875,2.3402252197265625,1.5762481689453125
02-07-2025 12:19:39.776,0.05,0.001,0.02,-2.2098979371536043,-0.12240719863144855,0.5,0,90.67311096191406,131.15428161621094,0.0,88.30435180664062,2.3687591552734375,1.5638427734375
02-07-2025 12:19:39.794,0.05,0.001,0.02,-2.2175158851197088,-0.12269964315703832,0.5,0,90.67311096191406,131.16673278808594,0.0,88.27584075927734,2.3972702026367188,1.5513916015625
02-07-2025 12:19:39.814,0.05,0.001,0.02,-2.22502949395365,-0.12298720046503887,0.5,0,90.67311096191406,131.17922973632812,0.0,88.24735260009766,2.4257583618164062,1.5388946533203125
02-07-2025 12:19:39.832,0.05,0.001,0.02,-2.2311781471967316,-0.12169387272061433,0.5,0,90.67311096191406,131.18907165527344,0.0,88.25607299804688,2.4170379638671875,1.529052734375
02-07-2025 12:19:39.851,0.05,0.001,0.02,-2.2375281029963556,-0.12229022571349658,0.5,0,90.67311096191406,131.1986541748047,0.0,88.26344299316406,2.40966796875,1.51947021484375
02-07-2025 12:19:39.870,0.05,0.001,0.02,-2.243655568643403,-0.12236700507223433,0.5,0,90.67311096191406,131.2075958251953,0.0,88.26954650878906,2.403564453125,1.510528564453125
02-07-2025 12:19:39.889,0.05,0.001,0.02,-2.249761712320752,-0.12268422192100252,0.5,0,90.67311096191406,131.21591186523438,0.0,88.27435302734375,2.3987579345703125,1.5022125244140625
02-07-2025 12:19:39.908,0.05,0.001,0.02,-2.255407519261973,-0.12245169831003072,0.5,0,90.67311096191406,131.2236328125,0.0,88.27794647216797,2.3951644897460938,1.4944915771484375
02-07-2025 12:19:39.928,0.05,0.001,0.02,-2.2607645295694923,-0.12241067227379103,0.5,0,90.67311096191406,131.2306671142578,0.0,88.28041076660156,2.3927001953125,1.487457275390625
02-07-2025 12:19:39.948,0.05,0.001,0.02,-2.26587194442017,-0.12240429300052179,0.5,0,90.67311096191406,131.23716735839844,0.0,88.28160858154297,2.3915023803710938,1.48095703125
02-07-2025 12:19:39.966,0.05,0.001,0.02,-2.2703609594601635,-0.12192450332902512,0.5,0,90.67311096191406,131.2428741455078,0.0,88.28196716308594,2.391143798828125,1.475250244140625
02-07-2025 12:19:39.985,0.05,0.001,0.02,-2.2742375497945306,-0.12142132715815492,0.5,0,90.67311096191406,131.2479248046875,0.0,88.28131866455078,2.3917922973632812,1.4701995849609375
02-07-2025 12:19:40.003,0.05,0.001,0.02,-2.2773755201505472,-0.12072983796060424,0.5,0,90.67311096191406,131.25228881835938,0.0,88.27975463867188,2.3933563232421875,1.4658355712890625
02-07-2025 12:19:40.023,0.05,0.001,0.02,-2.279937578246343,-0.12020484511276666,0.5,0,90.67311096191406,131.25592041015625,0.0,88.27749633789062,2.3956146240234375,1.4622039794921875
02-07-2025 12:19:40.041,0.05,0.001,0.02,-2.2818775812898955,-0.1195934104952735,0.5,0,90.67311096191406,131.25901794433594,0.0,88.27464294433594,2.398468017578125,1.4591064453125
02-07-2025 12:19:40.061,0.05,0.001,0.02,-2.28354364555496,-0.11938604623510062,0.5,0,90.67311096191406,131.2618408203125,0.0,88.2712173461914,2.4018936157226562,1.4562835693359375
02-07-2025 12:19:40.080,0.05,0.001,0.02,-2.285061124385317,-0.11932170200704238,0.5,0,90.67311096191406,131.26441955566406,0.0,88.26722717285156,2.4058837890625,1.453704833984375
02-07-2025 12:19:40.099,0.05,0.001,0.02,-2.2864952809141887,-0.11933153132638576,0.5,0,90.67311096191406,131.26687622070312,0.0,88.26280975341797,2.4103012084960938,1.4512481689453125
02-07-2025 12:19:40.118,0.05,0.001,0.02,-2.2879291774778054,-0.11944104634921841,0.5,0,90.67311096191406,131.2693634033203,0.0,88.25798034667969,2.415130615234375,1.448760986328125
02-07-2025 12:19:40.137,0.05,0.001,0.02,-2.2891673035277704,-0.11930618082372674,0.5,0,90.67311096191406,131.27171325683594,0.0,88.2530288696289,2.4200820922851562,1.4464111328125
02-07-2025 12:19:40.156,0.05,0.001,0.02,-2.2903872307284896,-0.11938351168517988,0.5,0,90.67311096191406,131.27407836914062,0.0,88.25638580322266,2.4167251586914062,1.4440460205078125
02-07-2025 12:19:40.175,0.05,0.001,0.02,-2.291564618240362,-0.11942952617779493,0.5,0,90.67311096191406,131.2757110595703,0.0,88.25694274902344,2.416168212890625,1.442413330078125
02-07-2025 12:19:40.194,0.05,0.001,0.02,-2.2925184876052547,-0.11924720651112354,0.5,0,90.67311096191406,131.2769317626953,0.0,88.25695037841797,2.4161605834960938,1.441192626953125
02-07-2025 12:19:40.213,0.05,0.001,0.02,-2.293366859333915,-0.11920125071506676,0.5,0,90.67311096191406,131.2779998779297,0.0,88.25684356689453,2.4162673950195312,1.44012451171875
02-07-2025 12:19:40.231,0.05,0.001,0.02,-2.293999271984818,-0.11901195377550318,0.5,0,90.67311096191406,131.27880859375,0.0,88.25672912597656,2.4163818359375,1.4393157958984375
02-07-2025 12:19:40.250,0.05,0.001,0.02,-2.2945115046965334,-0.11893159134247511,0.5,0,90.67311096191406,131.27943420410156,0.0,88.25662994384766,2.4164810180664062,1.438690185546875
02-07-2025 12:19:40.270,0.05,0.001,0.02,-2.2949272959860227,-0.11887489998854482,0.5,0,90.67311096191406,131.27996826171875,0.0,88.25653839111328,2.4165725708007812,1.4381561279296875
02-07-2025 12:19:40.289,0.05,0.001,0.02,-2.295187301067358,-0.11873920991451119,0.5,0,90.67311096191406,131.28030395507812,0.0,88.25646209716797,2.4166488647460938,1.4378204345703125
02-07-2025 12:19:40.308,0.05,0.001,0.02,-2.2955115725902213,-0.11887080174669781,0.5,0,90.67311096191406,131.28073120117188,0.0,88.25637817382812,2.4167327880859375,1.4373931884765625
02-07-2025 12:19:40.326,0.05,0.001,0.02,-2.295737043248829,-0.11880177652657546,0.5,0,90.67311096191406,131.28102111816406,0.0,88.25630950927734,2.4168014526367188,1.437103271484375
02-07-2025 12:19:40.345,0.05,0.001,0.02,-2.295895676979807,-0.11876776882791884,0.5,0,90.67311096191406,131.28123474121094,0.0,88.25625610351562,2.4168548583984375,1.4368896484375
02-07-2025 12:19:40.364,0.05,0.001,0.02,-2.2960572435634825,-0.11881763420106525,0.5,0,90.67311096191406,131.2814483642578,0.0,88.2562026977539,2.4169082641601562,1.436676025390625
02-07-2025 12:19:40.382,0.05,0.001,0.02,-2.2963107129285265,-0.11897886285217525,0.5,0,90.67311096191406,131.28179931640625,0.0,88.25613403320312,2.4169769287109375,1.4363250732421875
02-07-2025 12:19:40.401,0.05,0.001,0.02,-2.29660469492849,-0.1190804538589925,0.5,0,90.67311096191406,131.28221130371094,0.0,88.25606536865234,2.4170455932617188,1.4359130859375
02-07-2025 12:19:40.419,0.05,0.001,0.02,-2.296789189227206,-0.1189965731522512,0.5,0,90.67311096191406,131.28236389160156,0.0,88.25615692138672,2.4169540405273438,1.435760498046875
02-07-2025 12:19:40.438,0.05,0.001,0.02,-2.297028007242159,-0.11911198631260438,0.5,0,90.67311096191406,131.2826690673828,0.0,88.25599670410156,2.4171142578125,1.435455322265625
02-07-2025 12:19:40.457,0.05,0.001,0.02,-2.297123227626164,-0.11898271556179435,0.5,0,90.67311096191406,131.28280639648438,0.0,88.25592803955078,2.4171829223632812,1.4353179931640625
02-07-2025 12:19:40.475,0.05,0.001,0.02,-2.297327192042302,-0.11916169540769463,0.5,0,90.67311096191406,131.2830810546875,0.0,88.25587463378906,2.417236328125,1.4350433349609375
02-07-2025 12:19:40.494,0.05,0.001,0.02,-2.2974507244884754,-0.11910964451145373,0.5,0,90.67311096191406,131.2832794189453,0.0,88.2558364868164,2.4172744750976562,1.434844970703125
02-07-2025 12:19:40.512,0.05,0.001,0.02,-2.2975396812507625,-0.11911089385692547,0.5,0,90.67311096191406,131.2834014892578,0.0,88.25580596923828,2.4173049926757812,1.434722900390625
02-07-2025 12:19:40.531,0.05,0.001,0.02,-2.2977150406465943,-0.11926164023764821,0.5,0,90.67311096191406,131.2836456298828,0.0,88.25576782226562,2.4173431396484375,1.434478759765625
02-07-2025 12:19:40.550,0.05,0.001,0.02,-2.297775097699822,-0.11916457653081322,0.5,0,90.67311096191406,131.28375244140625,0.0,88.2557373046875,2.4173736572265625,1.4343719482421875
02-07-2025 12:19:40.568,0.05,0.001,0.02,-2.2978497840073935,-0.1192241634478041,0.5,0,90.67311096191406,131.28387451171875,0.0,88.25572967529297,2.4173812866210938,1.4342498779296875
02-07-2025 12:19:40.587,0.05,0.001,0.02,-2.2979768632932562,-0.11933168860043512,0.5,0,90.67311096191406,131.2840576171875,0.0,88.25569915771484,2.4174118041992188,1.4340667724609375
02-07-2025 12:19:40.606,0.05,0.001,0.02,-2.2981932850437055,-0.11948802386687876,0.5,0,90.67311096191406,131.28436279296875,0.0,88.25566101074219,2.417449951171875,1.4337615966796875
02-07-2025 12:19:40.624,0.05,0.001,0.02,-2.2981868251751285,-0.11925854604437142,0.5,0,90.67311096191406,131.284423828125,0.0,88.25586700439453,2.4172439575195312,1.4337005615234375
02-07-2025 12:19:40.643,0.05,0.001,0.02,-2.2983489429972566,-0.11950725098004043,0.5,0,90.67311096191406,131.2846221923828,0.0,88.25568389892578,2.4174270629882812,1.433502197265625
02-07-2025 12:19:40.662,0.05,0.001,0.02,-2.298453804360028,-0.11948209386035735,0.5,0,90.67311096191406,131.28477478027344,0.0,88.25563049316406,2.41748046875,1.433349609375
02-07-2025 12:19:40.681,0.05,0.001,0.02,-2.298562981211095,-0.11953104067188507,0.5,0,90.67311096191406,131.2847900390625,0.0,88.25572967529297,2.4173812866210938,1.4333343505859375
02-07-2025 12:19:40.699,0.05,0.001,0.02,-2.298707969092475,-0.11961957510181469,0.5,0,90.67311096191406,131.28497314453125,0.0,88.255615234375,2.4174957275390625,1.4331512451171875
02-07-2025 12:19:40.718,0.05,0.001,0.02,-2.29862777946439,-0.11938366307204375,0.5,0,90.67311096191406,131.28500366210938,0.0,88.25569915771484,2.4174118041992188,1.4331207275390625
02-07-2025 12:19:40.736,0.05,0.001,0.02,-2.2987606447279387,-0.11968428488259349,0.5,0,90.67311096191406,131.28517150878906,0.0,88.25562286376953,2.4174880981445312,1.432952880859375
02-07-2025 12:19:40.755,0.05,0.001,0.02,-2.2988470107969543,-0.11967111826945123,0.5,0,90.67311096191406,131.28529357910156,0.0,88.25558471679688,2.4175262451171875,1.432830810546875
02-07-2025 12:19:40.774,0.05,0.001,0.02,-2.2989144868446596,-0.11969013928771158,0.5,0,90.67311096191406,131.285400390625,0.0,88.25556182861328,2.4175491333007812,1.4327239990234375
02-07-2025 12:19:40.793,0.05,0.001,0.02,-2.2990583565193807,-0.11982732276314197,0.5,0,90.67311096191406,131.2855987548828,0.0,88.25555419921875,2.4175567626953125,1.432525634765625
02-07-2025 12:19:40.812,0.05,0.001,0.02,-2.2992730289200685,-0.11996134087148494,0.5,0,90.67311096191406,131.285888671875,0.0,88.25552368164062,2.4175872802734375,1.4322357177734375
02-07-2025 12:19:40.831,0.05,0.001,0.02,-2.299184277514658,-0.11963111447185491,0.5,0,90.67311096191406,131.2859344482422,0.0,88.25579071044922,2.4173202514648438,1.43218994140625
02-07-2025 12:19:40.849,0.05,0.001,0.02,-2.2993248427236783,-0.11995164475033539,0.5,0,90.67311096191406,131.2861328125,0.0,88.25564575195312,2.4174652099609375,1.4319915771484375
02-07-2025 12:19:40.868,0.05,0.001,0.02,-2.29936147511853,-0.11986707968432744,0.5,0,90.67311096191406,131.28619384765625,0.0,88.2555923461914,2.4175186157226562,1.4319305419921875
02-07-2025 12:19:40.887,0.05,0.001,0.02,-2.2994039195615104,-0.11991449976289006,0.5,0,90.67311096191406,131.2862548828125,0.0,88.25558471679688,2.4175262451171875,1.4318695068359375
02-07-2025 12:19:40.906,0.05,0.001,0.02,-2.2994495601484424,-0.11995894132431455,0.5,0,90.67311096191406,131.28631591796875,0.0,88.25557708740234,2.4175338745117188,1.4318084716796875
02-07-2025 12:19:40.925,0.05,0.001,0.02,-2.299609944745151,-0.12014298019829407,0.5,0,90.67311096191406,131.28652954101562,0.0,88.25555419921875,2.4175567626953125,1.4315948486328125
02-07-2025 12:19:40.944,0.05,0.001,0.02,-2.2994981518187476,-0.11984910249343698,0.5,0,90.67311096191406,131.28656005859375,0.0,88.25578308105469,2.417327880859375,1.4315643310546875
02-07-2025 12:19:40.963,0.05,0.001,0.02,-2.299639878401051,-0.1201987395643067,0.5,0,90.67311096191406,131.28671264648438,0.0,88.25559997558594,2.417510986328125,1.4314117431640625
02-07-2025 12:19:40.981,0.05,0.001,0.02,-2.299805169601214,-0.12027361175190648,0.5,0,90.67311096191406,131.28692626953125,0.0,88.25556182861328,2.4175491333007812,1.4311981201171875
02-07-2025 12:19:41.000,0.05,0.001,0.02,-2.2996636505480392,-0.11993669122275141,0.5,0,90.67311096191406,131.28697204589844,0.0,88.25579833984375,2.4173126220703125,1.43115234375
02-07-2025 12:19:41.019,0.05,0.001,0.02,-2.2998140878612103,-0.12033289096282278,0.5,0,90.67311096191406,131.287109375,0.0,88.25568389892578,2.4174270629882812,1.4310150146484375
02-07-2025 12:19:41.038,0.05,0.001,0.02,-2.299825155179384,-0.12020453075398727,0.5,0,90.67311096191406,131.287109375,0.0,88.25562286376953,2.4174880981445312,1.4310150146484375
02-07-2025 12:19:41.057,0.05,0.001,0.02,-2.2999413461755345,-0.12037482107313706,0.5,0,90.67311096191406,131.28726196289062,0.0,88.2555923461914,2.4175186157226562,1.4308624267578125
02-07-2025 12:19:41.075,0.05,0.001,0.02,-2.300036679072157,-0.12039289194318577,0.5,0,90.67311096191406,131.2873992919922,0.0,88.2555923461914,2.4175186157226562,1.43072509765625
02-07-2025 12:19:41.095,0.05,0.001,0.02,-2.300115525660296,-0.12041538596117325,0.5,0,90.67311096191406,131.28750610351562,0.0,88.25558471679688,2.4175262451171875,1.4306182861328125
02-07-2025 12:19:41.113,0.05,0.001,0.02,-2.300168245801564,-0.12042500636942169,0.5,0,90.67311096191406,131.28758239746094,0.0,88.25557708740234,2.4175338745117188,1.4305419921875
02-07-2025 12:19:41.132,0.05,0.001,0.02,-2.300234593201848,-0.12048301369347499,0.5,0,90.67311096191406,131.2876739501953,0.0,88.25558471679688,2.4175262451171875,1.430450439453125
02-07-2025 12:19:41.150,0.05,0.001,0.02,-2.3002802427500897,-0.12049879675248189,0.5,0,90.67311096191406,131.28773498535156,0.0,88.25557708740234,2.4175338745117188,1.430389404296875
02-07-2025 12:19:41.169,0.05,0.001,0.02,-2.300425545935001,-0.12066398670149672,0.5,0,90.67311096191406,131.28793334960938,0.0,88.25556182861328,2.4175491333007812,1.4301910400390625
02-07-2025 12:19:41.188,0.05,0.001,0.02,-2.300323918535522,-0.12040092736223015,0.5,0,90.67311096191406,131.28793334960938,0.0,88.25578308105469,2.417327880859375,1.4301910400390625
02-07-2025 12:19:41.207,0.05,0.001,0.02,-2.3004636348197294,-0.12073586665744446,0.5,0,90.67311096191406,131.2880859375,0.0,88.25562286376953,2.4174880981445312,1.4300384521484375
02-07-2025 12:19:41.226,0.05,0.001,0.02,-2.3005372198013054,-0.12069853063036234,0.5,0,90.67311096191406,131.28817749023438,0.0,88.25558471679688,2.4175262451171875,1.4299468994140625
02-07-2025 12:19:41.244,0.05,0.001,0.02,-2.3005960705905455,-0.12072213540686433,0.5,0,90.67311096191406,131.2882537841797,0.0,88.25557708740234,2.4175338745117188,1.42987060546875
02-07-2025 12:19:41.262,0.05,0.001,0.02,-2.30065816893383,-0.12076748169169733,0.5,0,90.67311096191406,131.288330078125,0.0,88.25556182861328,2.4175491333007812,1.4297943115234375
02-07-2025 12:19:41.281,0.05,0.001,0.02,-2.300807044531889,-0.12091740496140559,0.5,0,90.67311096191406,131.28854370117188,0.0,88.25555419921875,2.4175567626953125,1.4295806884765625
02-07-2025 12:19:41.300,0.05,0.001,0.02,-2.3008732378112935,-0.12085984373028687,0.5,0,90.67311096191406,131.28863525390625,0.0,88.25554656982422,2.4175643920898438,1.4294891357421875
02-07-2025 12:19:41.319,0.05,0.001,0.02,-2.3009812580289872,-0.1209537867547526,0.5,0,90.67311096191406,131.2886505126953,0.0,88.25578308105469,2.417327880859375,1.429473876953125
02-07-2025 12:19:41.338,0.05,0.001,0.02,-2.3010605475657635,-0.12096162542361655,0.5,0,90.67311096191406,131.28875732421875,0.0,88.2555923461914,2.4175186157226562,1.4293670654296875
02-07-2025 12:19:41.357,0.05,0.001,0.02,-2.3011352027757668,-0.12099814924536871,0.5,0,90.67311096191406,131.28884887695312,0.0,88.25555419921875,2.4175567626953125,1.4292755126953125
02-07-2025 12:19:41.375,0.05,0.001,0.02,-2.301180593287003,-0.12100365414229829,0.5,0,90.67311096191406,131.28890991210938,0.0,88.25554656982422,2.4175643920898438,1.4292144775390625
02-07-2025 12:19:41.395,0.05,0.001,0.02,-2.301241580260987,-0.12106377327263218,0.5,0,90.67311096191406,131.2889862060547,0.0,88.25553894042969,2.417572021484375,1.42913818359375
02-07-2025 12:19:41.414,0.05,0.001,0.02,-2.3012921306512757,-0.12109213176055675,0.5,0,90.67311096191406,131.2890625,0.0,88.25553894042969,2.417572021484375,1.4290618896484375
02-07-2025 12:19:41.433,0.05,0.001,0.02,-2.301416504373133,-0.12122529538627161,0.5,0,90.67311096191406,131.28921508789062,0.0,88.25552368164062,2.4175872802734375,1.4289093017578125
02-07-2025 12:19:41.452,0.05,0.001,0.02,-2.3012753385551394,-0.1209379442365264,0.5,0,90.67311096191406,131.28924560546875,0.0,88.25569152832031,2.41741943359375,1.4288787841796875
02-07-2025 12:19:41.470,0.05,0.001,0.02,-2.301400657268972,-0.12130234828803048,0.5,0,90.67311096191406,131.2893829345703,0.0,88.2555923461914,2.4175186157226562,1.428741455078125
02-07-2025 12:19:41.489,0.05,0.001,0.02,-2.301491597666534,-0.12130399952167882,0.5,0,90.67311096191406,131.2895050048828,0.0,88.25555419921875,2.4175567626953125,1.428619384765625
02-07-2025 12:19:41.509,0.05,0.001,0.02,-2.3016108815768463,-0.12138233611385425,0.5,0,90.67311096191406,131.2895050048828,0.0,88.25579833984375,2.4173126220703125,1.428619384765625
02-07-2025 12:19:41.528,0.05,0.001,0.02,-2.301609770261034,-0.12127616643955177,0.5,0,90.67311096191406,131.28961181640625,0.0,88.25568389892578,2.4174270629882812,1.4285125732421875
02-07-2025 12:19:41.547,0.05,0.001,0.02,-2.3016984839317627,-0.1214267537483361,0.5,0,90.67311096191406,131.28970336914062,0.0,88.255615234375,2.4174957275390625,1.4284210205078125
02-07-2025 12:19:41.565,0.05,0.001,0.02,-2.30185383431342,-0.12155284955110539,0.5,0,90.67311096191406,131.28990173339844,0.0,88.25557708740234,2.4175338745117188,1.42822265625
02-07-2025 12:19:41.584,0.05,0.001,0.02,-2.3019286134497223,-0.12149826849038521,0.5,0,90.67311096191406,131.2899932861328,0.0,88.25556182861328,2.4175491333007812,1.428131103515625
02-07-2025 12:19:41.602,0.05,0.001,0.02,-2.301991473396828,-0.1215254749852613,0.5,0,90.67311096191406,131.29006958007812,0.0,88.25555419921875,2.4175567626953125,1.4280548095703125
02-07-2025 12:19:41.621,0.05,0.001,0.02,-2.3021637108673576,-0.12170370928207741,0.5,0,90.67311096191406,131.29029846191406,0.0,88.25554656982422,2.4175643920898438,1.427825927734375
02-07-2025 12:19:41.640,0.05,0.001,0.02,-2.3020966693344755,-0.12145159067916166,0.5,0,90.67311096191406,131.2903594970703,0.0,88.25566864013672,2.4174423217773438,1.427764892578125
02-07-2025 12:19:41.658,0.05,0.001,0.02,-2.302260640608212,-0.12177537562146723,0.5,0,90.67311096191406,131.29055786132812,0.0,88.25557708740234,2.4175338745117188,1.4275665283203125
02-07-2025 12:19:41.677,0.05,0.001,0.02,-2.3024256307649384,-0.12182322154940482,0.5,0,90.67311096191406,131.29055786132812,0.0,88.25579833984375,2.4173126220703125,1.4275665283203125
02-07-2025 12:19:41.696,0.05,0.001,0.02,-2.3024155090980565,-0.12165095486954866,0.5,0,90.67311096191406,131.2906951904297,0.0,88.25568389892578,2.4174270629882812,1.42742919921875
02-07-2025 12:19:41.714,0.05,0.001,0.02,-2.302480371597645,-0.12178255366715286,0.5,0,90.67311096191406,131.29075622558594,0.0,88.2555923461914,2.4175186157226562,1.4273681640625
02-07-2025 12:19:41.734,0.05,0.001,0.02,-2.3025987610097167,-0.12189108207875267,0.5,0,90.67311096191406,131.2908935546875,0.0,88.25557708740234,2.4175338745117188,1.4272308349609375
02-07-2025 12:19:41.753,0.05,0.001,0.02,-2.3024563859057854,-0.1216094201774511,0.5,0,90.67311096191406,131.29092407226562,0.0,88.25572967529297,2.4173812866210938,1.4272003173828125
02-07-2025 12:19:41.771,0.05,0.001,0.02,-2.3025778889449793,-0.12197052539931015,0.5,0,90.67311096191406,131.29104614257812,0.0,88.25562286376953,2.4174880981445312,1.4270782470703125
02-07-2025 12:19:41.790,0.05,0.001,0.02,-2.3026574097804353,-0.12196250042009385,0.5,0,90.67311096191406,131.29115295410156,0.0,88.25559997558594,2.417510986328125,1.426971435546875
02-07-2025 12:19:41.809,0.05,0.001,0.02,-2.302718561328196,-0.12198189349493624,0.5,0,90.67311096191406,131.2912139892578,0.0,88.25566864013672,2.4174423217773438,1.426910400390625
02-07-2025 12:19:41.828,0.05,0.001,0.02,-2.3027680745820267,-0.12200878267282156,0.5,0,90.67311096191406,131.291259765625,0.0,88.25566101074219,2.417449951171875,1.4268646240234375
02-07-2025 12:19:41.848,0.05,0.001,0.02,-2.3029077019736652,-0.12216228280280575,0.5,0,90.67311096191406,131.2914276123047,0.0,88.25562286376953,2.4174880981445312,1.42669677734375
02-07-2025 12:19:41.866,0.05,0.001,0.02,-2.302771916368734,-0.12186337745861511,0.5,0,90.67311096191406,131.29148864746094,0.0,88.25575256347656,2.4173583984375,1.4266357421875
02-07-2025 12:19:41.885,0.05,0.001,0.02,-2.302908763390046,-0.12223576077389517,0.5,0,90.67311096191406,131.29164123535156,0.0,88.25566864013672,2.4174423217773438,1.426483154296875
02-07-2025 12:19:41.904,0.05,0.001,0.02,-2.302918205225623,-0.12212172861288001,0.5,0,90.67311096191406,131.29159545898438,0.0,88.25602722167969,2.417083740234375,1.4265289306640625
02-07-2025 12:19:41.922,0.05,0.001,0.02,-2.3030463337255664,-0.1223089431406783,0.5,0,90.67311096191406,131.291748046875,0.0,88.25572967529297,2.4173812866210938,1.4263763427734375
02-07-2025 12:19:41.941,0.05,0.001,0.02,-2.3031290405974,-0.12229695801454814,0.5,0,90.67311096191406,131.29185485839844,0.0,88.25566864013672,2.4174423217773438,1.42626953125
02-07-2025 12:19:41.961,0.05,0.001,0.02,-2.3032677866838815,-0.12240953017289485,0.5,0,90.67311096191406,131.2918243408203,0.0,88.25586700439453,2.4172439575195312,1.426300048828125
02-07-2025 12:19:41.980,0.05,0.001,0.02,-2.303428076879917,-0.12248178808210904,0.5,0,90.67311096191406,131.2919921875,0.0,88.25568389892578,2.4174270629882812,1.4261322021484375
02-07-2025 12:19:41.999,0.05,0.001,0.02,-2.3036007719268143,-0.12254370200168717,0.5,0,90.67311096191406,131.29220581054688,0.0,88.25563049316406,2.41748046875,1.4259185791015625
02-07-2025 12:19:42.017,0.05,0.001,0.02,-2.303477928721436,-0.1222213052374996,0.5,0,90.67311096191406,131.29225158691406,0.0,88.2558364868164,2.4172744750976562,1.425872802734375
02-07-2025 12:19:42.036,0.05,0.001,0.02,-2.3036210900256284,-0.12258606239902742,0.5,0,90.67311096191406,131.2924041748047,0.0,88.25568389892578,2.4174270629882812,1.42572021484375
02-07-2025 12:19:42.055,0.05,0.001,0.02,-2.3036500947857665,-0.12248891895241582,0.5,0,90.67311096191406,131.2924346923828,0.0,88.25565338134766,2.4174575805664062,1.425689697265625
02-07-2025 12:19:42.074,0.05,0.001,0.02,-2.30398061453602,-0.12290566260497582,0.5,0,90.67311096191406,131.29249572753906,0.0,88.25562286376953,2.4174880981445312,1.425628662109375
02-07-2025 12:19:42.093,0.05,0.001,0.02,-2.304040032750351,-0.1226217123397979,0.5,0,90.67311096191406,131.29257202148438,0.0,88.255615234375,2.4174957275390625,1.4255523681640625
02-07-2025 12:19:42.111,0.05,0.001,0.02,-2.304133931605879,-0.12270618628420406,0.5,0,90.67311096191406,131.29258728027344,0.0,88.25582122802734,2.4172897338867188,1.425537109375
02-07-2025 12:19:42.130,0.05,0.001,0.02,-2.304136280976575,-0.12263484664229043,0.5,0,90.67311096191406,131.29266357421875,0.0,88.25566101074219,2.417449951171875,1.4254608154296875
02-07-2025 12:19:42.148,0.05,0.001,0.02,-2.3042451021756025,-0.12280645798127555,0.5,0,90.67311096191406,131.29278564453125,0.0,88.25562286376953,2.4174880981445312,1.4253387451171875
02-07-2025 12:19:42.168,0.05,0.001,0.02,-2.3044212349601634,-0.12293444554372636,0.5,0,90.67311096191406,131.2930145263672,0.0,88.25559997558594,2.417510986328125,1.42510986328125
02-07-2025 12:19:42.188,0.05,0.001,0.02,-2.304239672192686,-0.12253453673744302,0.5,0,90.67311096191406,131.29310607910156,0.0,88.25565338134766,2.4174575805664062,1.425018310546875
02-07-2025 12:19:42.208,0.05,0.001,0.02,-2.304372307501637,-0.12295661239972981,0.5,0,90.67311096191406,131.29327392578125,0.0,88.25563049316406,2.41748046875,1.4248504638671875
02-07-2025 12:19:42.227,0.05,0.001,0.02,-2.30430035657536,-0.12274591637708528,0.5,0,90.67311096191406,131.29331970214844,0.0,88.25575256347656,2.4173583984375,1.4248046875
02-07-2025 12:19:42.248,0.05,0.001,0.02,-2.304448350553168,-0.1230556574333871,0.5,0,90.67311096191406,131.29348754882812,0.0,88.25566101074219,2.417449951171875,1.4246368408203125
02-07-2025 12:19:42.266,0.05,0.001,0.02,-2.3043714452165367,-0.12282033917998164,0.5,0,90.67311096191406,131.29356384277344,0.0,88.25569152832031,2.41741943359375,1.424560546875
